tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_category,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
674644256330530816,2015-12-09 17:38:19,Twitter for iPhone,Wen you ee ooore in ig cool driving 1110 co6C8d1Kz,11.0,10.0,,,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,Soccer ball,0.398102,False,Basset,0.335692,True,Cocker spaniel,0.0729408,True,929,242
674638615994089473,2015-12-09 17:15:54,Twitter for iPhone,Ti uer i fed u wi being ickled 1210 I' currenly working on n elbore ei o el i dog coF33n1y3LL,12.0,10.0,,pupper,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,Pomeranian,0.846986,True,Chow,0.142014,True,Keeshond,0.00260504,True,1519,512
674632714662858753,2015-12-09 16:52:27,Twitter for iPhone,Rre uberged u ere Hold bre for  long ie Frowning becue  oon ignore i 510 would ill e coEJzzNHE8bE,5.0,10.0,,,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1,Jellyfish,0.4327479999999999,False,Goldfish,0.1131109999999999,False,Coral reef,0.0870471999999999,False,1346,503
674468880899788800,2015-12-09 06:01:26,Twitter for iPhone,Ti i Loui He ink e' flying 1310 i i  legendry u co6d9WziPXx,13.0,10.0,Louis,,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,Chow,0.52623,True,Pomeranian,0.283647,True,Toy poodle,0.0676654,True,5568,1784
674447403907457024,2015-12-09 04:36:06,Twitter for iPhone,Ti uer ju wn  belly rub Ti uer  noing o do w e ree being idewy now 1010 good uer coAyJ7Ok71f,10.0,10.0,,pupper,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon griffon,0.409909,True,Malinois,0.2446489999999999,True,Bull mastiff,0.0748195,True,957,315
674436901579923456,2015-12-09 03:54:22,Twitter for iPhone,Mee Biley Se ly wi er food Very cildi Doen' even need  ble ele  Sill cue oug 910 coCLEOjxTEx,9.0,10.0,Bailey,,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,Acorn squash,0.375392,False,Shih-tzu,0.105416,True,Lhasa,0.0728323,True,987,344
674422304705744896,2015-12-09 02:56:22,Twitter for iPhone,Ti i Av Se doen' undernd flower 1210 would cre firly coBxTJAFSIgk,12.0,10.0,Ava,,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,Golden retriever,0.964497,True,Labrador retriever,0.00900618,True,Tennis ball,0.00713883,False,1285,466
674416750885273600,2015-12-09 02:34:18,Twitter for iPhone,Ti i Jon He'  Sined Fier Price Enjoy cewing on i iniure RiSik 1010 very ube fellow co7qjXy1uUYY,10.0,10.0,Jonah,,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,Chihuahua,0.287201,True,Boston bull,0.25092,True,Whippet,0.141012,True,611,117
674410619106390016,2015-12-09 02:09:56,Twitter for iPhone,Ti i Lenny He wn o be  rinkler 1010 you go i Lenny coCZ0YB40Hn,10.0,10.0,Lenny,,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,Brown bear,0.698207,False,Sea lion,0.0464745,False,Beagle,0.0194268,True,1071,402
674394782723014656,2015-12-09 01:07:00,Twitter for iPhone,Ti i Gry He'  ide nd eek cion Second only o Kony 810 Gry   gif cocAlB4XCci,8.0,10.0,Gary,,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,Toilet tissue,0.134983,False,Mosquito net,0.133247,False,Lakeland terrier,0.109099,True,1335,489
674372068062928900,2015-12-08 23:36:44,Twitter for iPhone,Mee Ceney On e ouide e y cl  colleced On e inide e' ving  colee enl brekdown 1010 coG40TFY9uc,10.0,10.0,Chesney,,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1,Seashore,0.346126,False,American alligator,0.106404,False,Sandbar,0.0493491,False,767,280
674318007229923329,2015-12-08 20:01:55,Twitter for iPhone,Ti i Lennon He' in quie e redicen 810 ng in ere uer co7f8XXPAZv,8.0,10.0,Lennon,pupper,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1,Porcupine,0.846628,False,Hamster,0.0381361,False,Echidna,0.0146804,False,1253,450
674291837063053312,2015-12-08 18:17:56,Twitter for iPhone,Ti i Kenny He ju wn o be included in e ening 1110 co2S6oye3XqK,11.0,10.0,Kenny,,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True,13204,5147
674271431610523648,2015-12-08 16:56:51,Twitter for iPhone,"""AT DAWN WE RIDE""1010 for bo dog co3XX6wH6i",10.0,10.0,,,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German shepherd,0.991454,True,Malinois,0.00415023,True,Bloodhound,0.00301913,True,1394,645
674269164442398721,2015-12-08 16:47:50,Twitter for iPhone,Ti i Bob He'  Junier Fizion Hi body i 2 bu i fce i 85 Alwy look ierble Nice ool 810 covYe9RlVz2N,8.0,10.0,Bob,,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,Pug,0.6229210000000001,True,Norwegian elkhound,0.0486585,True,Cardigan,0.0169655,True,824,202
674265582246694913,2015-12-08 16:33:36,Twitter for iPhone,Ti i Henry He'  i dog Sor oiny er Leve ril of ee No fluffy Doen' coe wen clled 210 coPu9RfHDEQ,2.0,10.0,Henry,,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,Slug,0.998075,False,Ice lolly,0.00098401,False,Leafhopper,9.72038e-05,False,1463,734
674262580978937856,2015-12-08 16:21:41,Twitter for iPhone,Ti i Gu He' uer oked bou being n elen Couldn' be ier 910 for elen uer cogJS1qU0jP7,9.0,10.0,Gus,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater swiss mountain dog,0.519428,True,Boxer,0.1215,True,Staffordshire bullterrier,0.114498,True,1180,386
674255168825880576,2015-12-08 15:52:13,Twitter for iPhone,Sy ello o Bobby He'  rllow wizrd 1010 cor6LZN1o1Gx,10.0,10.0,Bobbay,,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo dog,0.615741,True,Siberian husky,0.199544,True,Malamute,0.179107,True,1306,466
674082852460433408,2015-12-08 04:27:30,Twitter for iPhone,Ti i  Sgirio Bklv ix Love er new  1110 rdin u coBko5kFJYUU,11.0,10.0,,,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,0.666957,True,Shetland sheepdog,0.0280194,True,Ski mask,0.0206827,False,682,144
674075285688614912,2015-12-08 03:57:26,Twitter for iPhone,Sy ello o Mic He ink '   Nobody  old i ye 1110 lee no one ell i co7jOPku4,11.0,10.0,Mitch,,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,True,Kerry blue terrier,0.250014,True,Lakeland terrier,0.188668,True,889,246
674063288070742018,2015-12-08 03:09:46,Twitter for iPhone,Ti i Erl Erl i lo Soeone el Erl He  no g Ju rying o ge oe 510 ng in ere Erl co1ZbfqAVDg6,5.0,10.0,Earl,,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,Ostrich,0.661176,False,Bearskin,0.214879,False,Swab,0.0644557,False,5736,1911
674053186244734976,2015-12-08 02:29:37,Twitter for iPhone,Ti i Snley Ye e i wre of e oon' reence e ju doen' know w e ould do bou i 1010 cogQAMg5yW5,10.0,10.0,Stanley,,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,True,Pembroke,0.00873039,True,Kelpie,0.00219477,True,2953,1131
674051556661161984,2015-12-08 02:23:09,Twitter for iPhone,Ti i Lucy Se kni Secilize in oboggn 1010 I'd buy  oboggn fro Lucy coYE2XDHy4Yk,10.0,10.0,Lucy,,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-tzu,0.179777,True,Badger,0.16058,False,Three-toed sloth,0.132154,False,1294,432
674045139690631169,2015-12-08 01:57:39,Twitter for iPhone,Herd of wild dog ere No ure w ey're rying o do No rel gol in life 310 find your uroe uer co5i0VrK02,3.0,10.0,,,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,Robin,0.369661,False,Rhinoceros beetle,0.110607,False,European fire salamander,0.0431782,False,1268,566
674042553264685056,2015-12-08 01:47:22,Twitter for iPhone,Ye I cn' ndle e cuene nyore Curl for dy 1210 for ll coAI6gCGZYX,12.0,10.0,,,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,Toy poodle,0.927975,True,Miniature poodle,0.0689463999999999,True,Standard poodle,0.00131575,True,636,111
674038233588723717,2015-12-08 01:30:12,Twitter for iPhone,Ti i Kiy Se' n iring oe odel 1210 follow your dre uer conX8FiGRHvk,12.0,10.0,Kaiya,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo dog,0.358459,True,Norwegian elkhound,0.206963,True,Malamute,0.1482359999999999,True,981,369
674036086168010753,2015-12-08 01:21:40,Twitter for iPhone,Mee Diy Se  no eye  er fce  been blurry ince bir Quie e rooer o Sill vin  bl 910 cojcNdw43BIP,9.0,10.0,Daisy,,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,Toy poodle,0.685617,True,Miniature poodle,0.151936,True,Maltese dog,0.0455311,True,761,181
674024893172875264,2015-12-08 00:37:11,Twitter for iPhone,Wen you relize i doen' er ow rd you udy You're ill going o fil 1010 coqzYXbyv0SJ,10.0,10.0,,,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian cat,0.00644846,False,1586,1087
674019345211760640,2015-12-08 00:15:09,Twitter for iPhone,Ti i Acro You briefly ee er ou of e corner of your eye You look nd e' no ere 1010 yeriou u cofqiETduE,10.0,10.0,Acro,,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,Collie,0.992732,True,Borzoi,0.0050428999999999,True,Shetland sheepdog,0.00172478,True,1016,265
674014384960745472,2015-12-07 23:55:26,Twitter for iPhone,Sy ello o Aiden Hi eye re gicl Love i lile Guy Fieri friend Sneky ongue li 1110 would cre coAc37LOe3xD,11.0,10.0,Aiden,,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,0.74232,True,Cardigan,0.0849371,True,Eskimo dog,0.0683208999999999,True,1389,560
674008982932058114,2015-12-07 23:33:58,Twitter for iPhone,Ti u i d bc e didn' ge o be e oy cr Alo e  iy oney ngeen kill 1010 ill cue o coPiSXXZjDSJ,10.0,10.0,,,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,Jigsaw puzzle,0.97081,False,Prayer rug,0.0110482,False,Quill,0.00843171,False,1082,300
673956914389192708,2015-12-07 20:07:04,Twitter for iPhone,Ti i one eeeed uer Ju grdued college 1010 w  c conyReCVRiyd,10.0,10.0,,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,Pug,0.5861609999999999,True,Brabancon griffon,0.0827437,True,Chihuahua,0.0458777,True,1751,838
673919437611909120,2015-12-07 17:38:09,Twitter for iPhone,Ti i Obie He i on gurd wcing for evildoer fro e cofor of i ukin Very brve uer 1110 cocdwPTGEAb,11.0,10.0,Obie,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,Jack-o'-lantern,0.172079,False,Schipperke,0.1159839999999999,True,Miniature pinscher,0.052175,True,1057,327
673906403526995968,2015-12-07 16:46:21,Twitter for iPhone,Guy I' geing rel ired of i We only re dog Plee don' end in oer ing like i Bulbur 310 co5rQHl6W8M,3.0,10.0,,,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,Toilet seat,0.683319,False,Soft-coated wheaten terrier,0.0489277,True,Siberian husky,0.030386,True,2849,1438
673887867907739649,2015-12-07 15:32:42,Twitter for iPhone,Wen you're ving  gre ie leeing nd your o coe in nd urn on e lig 1010 co6qYd6BNSPd,10.0,10.0,,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,Brabancon griffon,0.216767,True,Chihuahua,0.190958,True,Golden retriever,0.163288,True,844,221
673715861853720576,2015-12-07 04:09:13,Twitter for iPhone,Ti i  evily oinioned dog Love wll Nobody know ow e ir work Alwy redy for  ki 410 codFiKZ9cDl,4.0,10.0,,,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,Suit,0.404115,False,Bow tie,0.294683,False,Windsor tie,0.1327009999999999,False,3172,1815
673711475735838725,2015-12-07 03:51:47,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 1010 coMTOOkRzvH,10.0,10.0,,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,Maltese dog,0.607401,True,Toy poodle,0.143836,True,Sealyham terrier,0.063907,True,941,265
673709992831262724,2015-12-07 03:45:53,Twitter for iPhone,I know  lo of you re udying for finl Good luck! Here' i I ould el oeow 1210 co2kuPQd79,12.0,10.0,,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,Chihuahua,0.330171,True,Siamese cat,0.18158,False,Kelpie,0.178227,True,754,236
673708611235921920,2015-12-07 03:40:24,Twitter for iPhone,Ti i Riley Se' ju n dorble foobll fn 1210 I'd wc e or wi er cokLV8zUCfc8,12.0,10.0,Riley,,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,Golden retriever,0.936333,True,Cocker spaniel,0.0242109,True,Labrador retriever,0.00943485,True,954,256
673707060090052608,2015-12-07 03:34:14,Twitter for iPhone,Ti i Ryond He' boluely errified of floing enni bll 1010 i'll be ok uer coQyH1CY3SM,10.0,10.0,Raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German short-haired pointer,0.935771,True,Kelpie,0.022561,True,Labrador retriever,0.00884665,True,990,346
673705679337693185,2015-12-07 03:28:45,Twitter for iPhone,Ti i Do He found ou you only reended o row e bll  one ie You don' fuck wi Do 810 coYg4fwKlZd,8.0,10.0,Dot,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire terrier,0.0638989,True,1125,359
673700254269775872,2015-12-07 03:07:12,Twitter for iPhone,Lrge blue dog ere Cool de Fliing u off w bo nd Obviouly  reeen 310 for rude blue reeen u cocPd5AFfA,3.0,10.0,,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,Water bottle,0.614536,False,Ashcan,0.0509114,False,Bucket,0.0374319,False,1282,501
673697980713705472,2015-12-07 02:58:09,Twitter for iPhone,Ti i Pickle Se'  iny oiny uer Averge wlker Very keicl of we lef 810 coleRCGcgw,8.0,10.0,Pickles,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,Porcupine,0.151876,False,Hen,0.1113799999999999,False,Doormat,0.0589337,False,3515,1697
673689733134946305,2015-12-07 02:25:23,Twitter for iPhone,Wen you're ving  bl nd reeber oorrow' Mondy 1110 coYPJNVGe,11.0,10.0,,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake bay retriever,0.38222,True,American staffordshire terrier,0.35014,True,Seat belt,0.0988738999999999,False,1545,569
673688752737402881,2015-12-07 02:21:29,Twitter for iPhone,Mee Lrry He doen' know ow o oe 910 dn i Lrry cojMki5GOV3y,9.0,10.0,Larry,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,Soft-coated wheaten terrier,0.340806,True,Sealyham terrier,0.234898,True,Kuvasz,0.203495,True,1126,440
673686845050527744,2015-12-07 02:13:55,Twitter for iPhone,Ti i George He' ue  e 4 of July in' everydy 1110 cowIU0jdx3E,11.0,10.0,George,,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,0.1859029999999999,True,Guinea pig,0.172951,False,Pug,0.166183,True,1277,377
673680198160809984,2015-12-07 01:47:30,Twitter for iPhone,Ti i Snuggle I would kill for Snuggle 1310 coGwvQiQ7oQ,13.0,10.0,Shnuggles,,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,0.989853,True,Arctic fox,0.00334375,False,Chow,0.00280172,True,1230,418
673662677122719744,2015-12-07 00:37:52,Twitter for iPhone,Ti i Kendll 1210 would cuddle e ell ou of cofJulMurnfj,12.0,10.0,Kendall,,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador retriever,0.95767,True,Beagle,0.0124127,True,Golden retriever,0.00568913,True,1131,328
673656262056419329,2015-12-07 00:12:23,Twitter for iPhone,Ti i Alber AKA King Bnn Peel He'  kind ruler of e kicen Very jubiln uer 1010 overll gre dog coPN8xgZ9We,10.0,10.0,Albert,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,Bull mastiff,0.700625,True,Rhodesian ridgeback,0.0946977,True,Brabancon griffon,0.0575594,True,650,199
673636718965334016,2015-12-06 22:54:44,Twitter for iPhone,Ti i  Lofed Arodiic Terrier ned Ki Big fn of bed n brekf Fi erfecly 1010 would e firly cogKlLNzIl3,10.0,10.0,,,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,Wombat,0.880257,False,Corn,0.0194207,False,Pug,0.0190442999999999,True,995,308
673612854080196609,2015-12-06 21:19:54,Twitter for iPhone,Ti i Jeffri He'  eckled ice uer Very lzy Enjoy e occionl wi Rer jeic relly 710 co0iyIbkr8,7.0,10.0,Jeffri,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland,0.223101,True,Leonberg,0.111106,True,Shovel,0.0856263,False,1426,632
673583129559498752,2015-12-06 19:21:47,Twitter for iPhone,Ti i Sndy Se love er o by e ree Coneling er rue uroe in e univere Wer ock 1110 coJoEvgbDug,11.0,10.0,Sandy,,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,Arctic fox,0.153271,False,Golden retriever,0.113946,True,Borzoi,0.110718,True,1068,314
673580926094458881,2015-12-06 19:13:01,Twitter for iPhone,Wen you k your rofeor bou exr credi on e l dy of cl 810 coH6rqZyE4NP,8.0,10.0,,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,Beagle,0.985062,True,Basset,0.00641784,True,Walker hound,0.00353259,True,738,239
673576835670777856,2015-12-06 18:56:46,Twitter for iPhone,Sun burn dog ere Quie lrge Wn o rooe ece Look uneloyed Er for dy 710 would e rofuely coWlKiN3ll0w,7.0,10.0,,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,Teddy,0.25521,False,Christmas stocking,0.0982852,False,Pajama,0.0727351,False,1236,488
673363615379013632,2015-12-06 04:49:31,Twitter for iPhone,Ti lile uer cn' wi for Cri He' reending o be  reen S'cue 1110 weny ore dy 🎁🎄🐶 co8r9rbcgX4,11.0,10.0,,pupper,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,Ox,0.193431,False,Warthog,0.1238269999999999,False,Bison,0.111177,False,932,267
673359818736984064,2015-12-06 04:34:25,Twitter for iPhone,Ti i Seve He w ju relxing in o ub wen e w inruded uon 810 oor lile u coEPq0MRArJ,8.0,10.0,Steve,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English setter,0.6965680000000001,True,Brittany spaniel,0.104046,True,Ibizan hound,0.0348324999999999,True,1288,594
673355879178194945,2015-12-06 04:18:46,Twitter for iPhone,Ti i Kod Se'  bo Hel if ger Cn even drive erelf Sill no e bel reckle f 1110 co0zUxlrZrQ,11.0,10.0,Koda,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,0.5292479999999999,True,Miniature pinscher,0.168296,True,Appenzeller,0.100452,True,1345,494
673352124999274496,2015-12-06 04:03:51,Twitter for iPhone,*le ou  iny creec nd en goe ino colee crdic rre* 1210 coz5PLGzVNJ,12.0,10.0,,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,Golden retriever,0.672808,True,Labrador retriever,0.275885,True,Kuvasz,0.022255,True,1496,475
673350198937153538,2015-12-06 03:56:12,Twitter for iPhone,Ti i Bell Se'  Gengi Floed Cnuck Suck in r cn 910 no o y bou i coRMv9EAv57u,9.0,10.0,Bella,,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West highland white terrier,0.119188,True,Quill,0.104014,False,Maltese dog,0.093944,True,686,185
673345638550134785,2015-12-06 03:38:05,Twitter for iPhone,Ti i Gerld He'  fluffy lil yellow u Alwy look like i fvorie e ju lo on  il ry 710 coGSkN8kXS,7.0,10.0,Gerald,,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,Hamster,0.761025,False,Weasel,0.0693617,False,Pomeranian,0.064627,True,2234,1104
673343217010679808,2015-12-06 03:28:27,Twitter for iPhone,IT'S SO SMALL ERMERGERF 1110 codNUbKOSiWW,11.0,10.0,,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,True,Italian greyhound,0.156891,True,Miniature pinscher,0.0695558,True,861,235
673342308415348736,2015-12-06 03:24:51,Twitter for iPhone,Ti i Djngo He'  killed in uer 1010 cow0YTuiRd1,10.0,10.0,Django,pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,Ski mask,0.981017,False,Chihuahua,0.0135592,True,Kelpie,0.00065218,True,1139,492
673320132811366400,2015-12-06 01:56:44,Twitter for iPhone,Ti i Frnkie He' wering blu 1110 relly ccen e ceek bone coiJABMVidf,11.0,10.0,Frankie,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo dog,0.00185305,True,11983,6895
673317986296586240,2015-12-06 01:48:12,Twitter for iPhone,Tke  oen nd recie ow ee wo dog fell lee Sily gnificen 1010 for bo cojuX48bWng,10.0,10.0,,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,Miniature pinscher,0.3840989999999999,True,Bloodhound,0.0799232,True,Rottweiler,0.0685941,True,782,216
673295268553605120,2015-12-06 00:17:55,Twitter for iPhone,Mee Eve Se'  rging lcoolic 810 would b 1110 bu uer lcooli i  rgic iue  I cn' condone coU36HYQIijg,8.0,10.0,Eve,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,Golden retriever,0.889241,True,Labrador retriever,0.0646833,True,Great pyrenees,0.0126126,True,6736,2752
673270968295534593,2015-12-05 22:41:22,Twitter for iPhone,Ti i Mc Hi dd' robbly  lwyer 1110 cojC0QXGu,11.0,10.0,Mac,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-tzu,0.610453,True,Maltese dog,0.166815,True,Old english sheepdog,0.132015,True,960,313
673240798075449344,2015-12-05 20:41:29,Twitter for iPhone,Mgicl floing dog ere Very cl Alwy ng by e ond Rer oi Good liener 610 eronlly I'd e co1euKoOvy49,6.0,10.0,,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,0.443004,True,Brown bear,0.1141619999999999,False,Chesapeake bay retriever,0.0946386,True,1279,617
673213039743795200,2015-12-05 18:51:11,Twitter for iPhone,Ti i Dexer He ju go oe big new 1010 coCbvCUE6PFI,10.0,10.0,Dexter,,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,Schipperke,0.8880819999999999,True,Groenendael,0.0477274,True,Kelpie,0.041398,True,1978,724
673148804208660480,2015-12-05 14:35:56,Twitter for iPhone,Ti i Flecer He' d  ruff nig No ore Firebll for Flecer 810 i'll be over oon uer coA4WkI2cw,8.0,10.0,Fletcher,pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,Tub,0.8730100000000001,False,Bathtub,0.0914341,False,Toilet seat,0.0254562999999999,False,1493,550
672997845381865473,2015-12-05 04:36:04,Twitter for iPhone,Sy ello o Kenzie Se i  fluff bll 1210 you'd need o er e for e o le go of er cod1UHNJrg,12.0,10.0,Kenzie,,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,Chow,0.517255,True,Pomeranian,0.206053,True,Koala,0.1270369999999999,False,1754,631
672995267319328768,2015-12-05 04:25:50,Twitter for iPhone,Ti i Pukin He cn look in wo differen direcion  once Gre wi  crewdriver 810 cooduqz2Fq,8.0,10.0,Pumpkin,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French bulldog,0.7195590000000001,True,Boxer,0.166927,True,Boston bull,0.101354,True,844,253
672988786805112832,2015-12-05 04:00:04,Twitter for iPhone,Ti i Scnozz He' d  blurred il ince bir Hn' le  o i 1010 inirionl uer co3zYMcvbXG,10.0,10.0,Schnozz,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland terrier,0.8366319999999999,True,West highland white terrier,0.0738996,True,Wire-haired fox terrier,0.0381601,True,878,254
